65668	16	
85922	2190	
36902	1292	
57283	300	
47255	4015	
5222	3813	
99528	1816	
11498	4509	
75395	462	
58714	4936	
70998	2189	
16088	3938	
412	475	
77544	843	
98438	3095	
1683	1665	
62801	3193	
87921	4576	
87882	2362	
4359	3982	
86959	4429	
80914	1759	
2789	1585	
81325	106	
9036	3112	
65212	1977	
71341	2771	
98177	4177	
65795	811	
72039	3462	
89397	4750	
18800	914	
78851	3705	
67292	521	
86024	2006	
71150	2569	
42781	2857	
41678	4866	
49635	3392	
97051	1533	
57322	104	
28192	2755	
923	3782	
56756	729	
20570	963	
34280	4549	
2977	3648	
86830	4749	
78143	303	
92725	3715	
19586	1020	
64352	2473	
36315	3279	
77727	4512	
65140	3561	
51442	2747	
98410	3246	
80073	4294	
36621	437	
21578	3620	
3991	2949	
9742	903	
81792	279	
79418	1801	
77967	2505	
45763	264	
98650	1420	
15478	2712	
12703	3923	
93791	4931	
79359	2701	
3184	509	
17906	1511	
44090	4944	
63690	4760	
57305	2075	
20547	4376	
64259	4518	
76941	798	
11352	2549	
70157	3014	
58090	3636	
58433	981	
906	1927	
22517	737	
42384	4025	
13207	2062	
38642	884	
20065	4422	
7273	4731	
33387	4060	
89310	4219	
6814	863	
80297	2902	
73657	2713	
31885	2158	
25661	1608	
14029	445	
84712	4054	
2066	254	
38512	3929	
878	962	
49112	2136	
17932	3487	
41110	3704	
65753	2433	
91778	4671	
67870	3902	
2900	4169	
64225	4617	
72493	1594	
13075	4116	
45064	472	
11891	1870	
90135	1756	
10831	218	
91338	4280	
31169	1810	
2253	2548	
1903	4158	
21995	1799	
10470	4329	
92975	95	
87598	3350	
18222	4302	
80816	15	
72037	512	
87201	2994	
42260	2960	
81501	1052	
37094	3260	
18832	4627	
83034	236	
31091	3816	
71985	2337	
18946	30	
12570	646	
93317	3735	
96339	196	
79617	3843	
71495	38	
8447	2089	
5945	557	
25891	3147	
85288	73	
32062	546	
37917	9	
39133	350	
97400	1876	
41863	152	
55848	2581	
71660	140	
46469	2699	
3731	3297	
21114	2890	
44315	2026	
32759	4627	
22924	4985	
68148	4957	
97686	4538	
59893	446	
83470	2551	
23173	465	
61006	4039	
40323	170	
29330	1898	
53003	2284	
55356	4894	
94044	796	
50015	4379	
46186	458	
41	3611	
2006	3527	
33885	3276	
58769	1298	
3995	1033	
55657	4417	
65957	563	
56088	1528	
9401	416	
89673	4887	
56852	4396	
96983	2690	
43968	4428	
82348	2941	
20500	2402	
48906	2993	
98695	3974	
35164	2203	
72357	44	
6713	47	
22906	1506	
53834	797	
3135	1479	
37867	249	
79285	1428	
62768	1108	
46919	51	
70068	2312	
5776	1209	
74470	2426	
22835	1762	
60840	1649	
98597	210	
90923	2539	
4774	3868	
54177	1386	
81624	4204	
56728	1994	
35942	3786	
58589	1302	
48299	600	
84764	3493	
59382	2564	
3371	733	
48016	4913	
68559	151	
87471	1394	
63812	1586	
5136	3659	
73454	2408	
41731	4395	
33024	3302	
66755	424	
71530	1525	
10415	3455	
32106	3547	
66340	127	
39366	2790	
41365	2935	
93293	2306	
81647	4732	
25215	1925	
40060	2828	
98193	693	
39068	2574	
39955	218	
85904	2993	
90984	800	
54019	2890	
4118	4015	
11045	59	
50770	2840	
46850	1494	
10456	2256	
74282	3417	
70648	1510	
92393	2351	
78412	4877	
51972	513	
38561	1014	
64195	234	
92706	2874	
92312	863	
39315	2420	
87539	1455	
87407	3315	
33262	23	
55799	4522	
62474	1969	
72231	2804	
99328	2313	
97104	3274	
82333	1411	
1245	3419	
87814	4389	
59613	4066	
89901	882	
33397	4703	
40784	2811	
15514	2629	
66371	3713	
95883	1453	
72464	3824	
59022	301	
29115	114	
60772	3018	
61944	4914	
30043	4592	
66482	2760	
34190	3352	
74373	511	
17197	1343	
40333	4337	
11114	467	
42285	3319	
6944	4528	
68306	3765	
42575	3039	
52332	3760	
82577	2142	
15060	1990	
1689	4066	
56382	2770	
64872	2641	
28669	4481	
98307	1522	
3708	1548	
89423	2766	
87791	1359	
87057	1851	
48851	3170	
81114	3673	
10459	4669	
21648	3421	
11790	3012	
10354	227	
8604	450	
59518	2747	
43664	1131	
18541	4746	
9110	4523	
65955	1934	
52127	1391	
93657	1389	
65135	3580	
28321	4860	
57262	4732	
55591	462	
21435	1170	
57278	1204	
12884	862	
78417	1732	
94924	3740	
31607	3846	
38868	4751	
40153	681	
86970	4378	
85908	4955	
40259	726	
5597	3304	
56863	235	
11836	3326	
3622	2477	
74437	1452	
43429	2085	
90052	3173	
41598	4991	
9998	4677	
50637	2684	
57856	3997	
79677	370	
62622	2325	
78942	3375	
85129	2880	
44724	307	
44623	4253	
14612	4121	
32597	1534	
25299	1861	
52187	2961	
55330	4631	
58190	867	
86363	780	
24409	928	
17814	2039	
6541	1074	
12328	1810	
73942	588	
63264	777	
94014	335	
98841	2360	
3327	2957	
9025	2259	
52541	306	
53769	3050	
7564	2018	
11044	3676	
92830	3558	
39996	2544	
19411	3681	
2167	157	
55342	1481	
21200	2163	
44582	46	
99988	2482	
31182	491	
6112	2088	
31644	1079	
16543	792	
3351	3228	
61896	2637	
12639	1927	
27253	3862	
76217	3356	
82760	3557	
81804	3378	
57978	3723	
32432	3392	
49547	4547	
80952	2925	
49715	2042	
16766	4151	
85965	3748	
9844	1936	
20318	2190	
29125	3166	
77308	3206	
70002	4770	
22992	97	
39623	2347	
25454	649	
5837	900	
83679	1094	
66631	4363	
55115	1835	
63215	71	
8292	3337	
4619	4663	
81092	1037	
92378	4772	
92650	1161	
97312	26	
37835	214	
2313	526	
47520	557	
66218	1242	
52875	2608	
72948	3318	
83608	4156	
84930	713	
62784	3798	
66962	2216	
63034	2663	
10178	3304	
3325	10	
32786	3264	
19969	3412	
27403	456	
21224	3938	
34572	2059	
32959	1044	
56629	4373	
32938	37	
68785	3411	
86013	1068	
32186	3034	
641	3428	
64930	3331	
83433	4202	
40905	4303	
46942	3343	
79414	2759	
72735	3662	
9881	4070	
86912	400	
37897	2550	
10002	3430	
21820	154	
53993	2783	
41361	3395	
52216	4712	
97627	3288	
49637	3774	
87938	3612	
48930	4750	
48885	4289	
40266	3877	
308	3523	
72651	2352	
35143	824	
94910	655	
65325	1819	
93897	1800	
76092	763	
40058	4840	
84185	1497	
27822	109	
50787	3524	
35046	3788	
8143	2434	
6040	4881	
74842	2098	
75978	1362	
7574	3680	
41239	4831	
37790	2926	
37231	672	
70172	1529	
90406	849	
3952	2622	
14986	2031	
83821	151	
22808	2080	
53852	1128	
27658	4967	
69155	3023	
80962	3308	
27801	2929	
59954	3956	
44089	1863	
30470	3188	
51265	4230	
42381	4111	
23621	4933	
78876	4155	
38901	942	
14787	4996	
42515	3860	
9729	1083	
9216	245	
92381	643	
74409	3730	
72918	2496	
99335	1820	
1440	2310	
25335	1397	
67733	4529	
77827	4490	
44492	2691	
3561	3512	
34887	792	
43502	4147	
61263	3777	
28829	2814	
90827	1732	
96690	660	
58129	16	
1520	127	
89639	983	
20806	1004	
57106	4370	
8402	2558	
53224	3822	
35011	416	
33111	3486	
51768	449	
67080	3270	
78668	4636	
16920	2208	
71195	3803	
70077	3425	
85402	2175	
67530	3646	
38154	4346	
36114	291	
58958	1053	
75695	1773	
68392	2527	
52031	4600	
85303	512	
80704	2385	
80998	2825	
35551	188	
91165	2257	
33148	3080	
674	1948	
26925	3748	
81695	452	
78598	320	
13795	3919	
59199	4710	
55534	4352	
52882	1254	
16898	3471	
31576	706	
30999	4738	
37445	2273	
81677	4832	
77556	4442	
51563	2345	
73926	2571	
69548	2347	
57755	1373	
77690	3302	
13302	1516	
83336	596	
52361	455	
22906	3259	
18682	4126	
78436	4090	
78123	2253	
84187	4529	
13945	59	
73858	43	
8331	3603	
96422	2121	
79235	200	
25534	152	
80935	1687	
52385	1640	
81127	4549	
75341	1225	
21585	261	
42214	662	
33137	4425	
573	4982	
24896	1945	
70128	1870	
74524	828	
46440	725	
35185	4873	
67942	3590	
58003	4810	
34903	1078	
54787	2418	
12322	4446	
89464	632	
78387	2282	
726	1550	
82241	4447	
78324	1978	
88117	3649	
683	2149	
37814	1556	
91802	4599	
31839	4730	
32038	3651	
41999	1156	
96712	4704	
34843	3724	
40047	738	
26351	3876	
35187	726	
15809	1889	
48695	4926	
57575	3900	
17849	2585	
11540	2790	
53889	2620	
96889	2753	
13848	2561	
3147	897	
80878	4260	
80859	4460	
6926	4193	
52358	2497	
50419	4409	
76313	3357	
56010	1811	
54533	646	
31314	381	
47502	810	
28588	3055	
22280	1519	
88586	1831	
34072	1594	
5159	4509	
23961	4646	
90054	1331	
4552	1639	
11100	4737	
4670	3935	
47919	2080	
70077	4234	
70176	4424	
7212	4860	
42191	1800	
42143	2083	
10657	2089	
75464	2924	
15513	751	
70695	1037	
62665	1030	
86029	4823	
78049	1688	
63748	1807	
94484	3360	
6322	1322	
52913	3753	
66642	1311	
47099	62	
20703	4444	
47907	2700	
19774	3194	
35275	1454	
21365	1728	
7220	4370	
12483	226	
11734	2157	
31805	3892	
20991	4934	
99818	2775	
60522	3432	
25910	2001	
10875	81	
9340	567	
30331	2870	
78911	512	
22362	2371	
2089	1618	
93385	2636	
81593	4671	
48786	4021	
17292	311	
2066	2691	
35889	3692	
36958	609	
96939	144	
16725	2951	
17595	4495	
81715	3351	
51231	1841	
91921	4080	
80396	1790	
87056	867	
25915	299	
28275	4311	
33160	1459	
8180	2174	
7268	3468	
28463	426	
32556	3305	
90098	3102	
40530	292	
9524	3524	
38725	1168	
34741	900	
85815	3884	
3992	206	
14838	2835	
66068	3766	
95868	2221	
94366	512	
98583	1161	
50114	3813	
42639	648	
91723	30	
84521	1387	
95168	36	
97467	4255	
25127	2113	
70554	2213	
95303	4052	
79569	2473	
64149	4766	
38848	1154	
72724	2137	
78058	168	
23046	3825	
29584	2111	
85454	1617	
6075	3628	
36333	83	
99360	1182	
34414	4977	
58761	4978	
55341	3033	
7313	2357	
88278	1239	
14043	594	
91015	1383	
88493	1938	
63504	734	
53455	3181	
59802	2778	
84571	3662	
33296	3881	
88797	530	
52817	2947	
89953	2676	
44283	4264	
1202	2458	
71139	3045	
81158	3024	
59832	4492	
37995	4260	
49883	863	
62807	4474	
9123	1629	
11477	3670	
30652	2740	
83975	971	
90871	1698	
80842	368	
92075	2328	
28655	1565	
62845	3961	
71595	150	
57012	1208	
70331	2431	
88388	3507	
64259	1749	
48642	4152	
94528	901	
80435	3424	
72295	4311	
74551	3550	
29959	2613	
28926	788	
10037	1576	
53623	3558	
39146	1388	
96169	2041	
33922	4517	
30157	830	
39069	1705	
10602	1492	
16000	2153	
23477	2281	
85181	112	
71506	3118	
44567	1001	
39854	1858	
51823	3059	
52702	1489	
52617	3965	
61469	3274	
10123	1139	
76545	976	
53200	1094	
78182	4694	
57984	2752	
30921	2117	
68699	3898	
89363	2911	
5795	309	
62398	4359	
76518	1739	
6824	4415	
43293	2813	
34621	684	
52773	4890	
4852	4713	
10082	1891	
25106	3741	
66354	3201	
47300	4475	
14427	3205	
18288	1338	
64708	494	
36714	4039	
43482	2923	
37422	4447	
94664	1616	
16743	1093	
74434	3359	
66026	4164	
56208	1104	
14861	2039	
47745	70	
55886	2555	
61061	2495	
53540	1780	
30632	636	
86046	1768	
76394	3495	
23330	4191	
90523	4923	
16535	4209	
74965	189	
73281	1705	
2904	2229	
44750	1615	
14450	3148	
29903	3235	
45213	3399	
51935	4881	
35603	2368	
79422	2823	
55861	1965	
81671	1970	
41260	1346	
99608	104	
44006	2471	
94298	936	
6439	2688	
85904	2390	
96078	3707	
86915	4171	
78562	1223	
34835	3756	
81422	1865	
72603	4915	
13325	2763	
3138	4177	
14948	4654	
82654	1543	
73554	371	
62570	3625	
9004	579	
41781	956	
93413	2070	
98486	2258	
44669	2777	
40342	4870	
21018	314	
35608	1360	
46553	3090	
46434	1641	
32431	3770	
73516	3387	
78283	1860	
99269	2986	
37068	730	
41703	2812	
85432	3273	
33452	3296	
919	1110	
50785	1753	
32250	2057	
87080	3582	
67650	2731	
95561	4705	
43419	4678	
10497	4838	
57954	169	
94477	328	
9760	2759	
2552	1963	
87607	2174	
48955	2206	
23083	4478	
70573	1074	
73718	2197	
83981	831	
96772	4696	
65379	241	
18924	2890	
74702	623	
32288	3493	
13024	2790	
87141	466	
60669	638	
96224	4799	
74872	2595	
35352	2499	
30539	1172	
21662	1615	
95582	157	
35935	873	
44165	687	
43588	2896	
26647	3253	
87266	2335	
47294	2013	
53378	3883	
3901	1607	
80000	814	
78869	1893	
50592	4497	
91015	2872	
92186	4881	
41561	1121	
19670	567	
47156	356	
85364	1044	
74442	3757	
32607	763	
64298	2190	
99448	1238	
75279	1898	
56002	4487	
32138	215	
3752	4188	
29983	1770	
29905	3504	
38092	2124	
4642	542	
60467	116	
79920	3684	
19700	2557	
59953	3837	
585	2809	
34551	1031	
87021	4383	
13933	4937	
24737	4574	
55832	4603	
32508	2532	
88086	2175	
35210	4686	
49120	4103	
66757	2941	
84247	2589	
11048	1807	
8952	381	
32009	3670	
38147	2181	
80862	2641	
50619	4378	
23962	774	
76117	1308	
23796	3910	
53916	1809	
9034	4661	
21462	2067	
78013	4132	
53684	2199	
14149	2793	
59414	2912	
83477	2242	
91957	782	
94519	1368	
77573	2115	
93506	4024	
33684	741	
17293	2728	
19916	1613	
83745	44	
14073	288	
44844	4009	
39877	421	
79233	4189	
45730	2159	
13844	1725	
15418	3603	
28640	2456	
95286	1629	
2326	2668	
32888	1534	
36287	3040	
8343	4688	
23518	3373	
20463	2080	
20257	755	
77845	4888	
63066	2777	
26073	3395	
61383	920	
929	2813	
16860	3910	
76824	384	
6806	3959	
72752	2644	
5049	3507	
89350	3058	
79829	1385	
52052	4358	
72632	2270	
59239	3960	
44673	4398	
86700	4107	
69986	487	
23684	2073	
79230	3123	
84614	3786	
63591	2184	
36230	3192	
78305	3619	
16512	2105	
97840	2009	
26319	1224	
19257	2273	
41438	3588	
63968	4696	
46112	385	
98542	2741	
30368	3070	
90111	3805	
73488	1590	
55793	2473	
48047	3830	
73491	1872	
98365	3302	
11755	3295	
49989	895	
11511	4725	
46718	1028	
73421	3671	
18769	863	
94375	1409	
46422	4291	
75247	3184	
20322	3218	
52857	4232	
32350	246	
45538	2373	
68203	4362	
36439	4123	
69245	872	
64738	4890	
96421	4093	
25842	3963	
86166	2792	
44379	1528	
17820	2226	
80137	332	
63307	1031	
85764	1959	
82365	2273	
11953	1839	
57628	4736	
74181	580	
28190	4663	
7987	3191	
14383	1120	
91189	2865	
28668	2436	
86972	374	
95761	4997	
4496	4050	
81205	1197	
84278	3268	
22159	4620	
25944	3785	
67194	2838	
80969	2287	
84038	4951	
94874	3576	
55168	1418	
51450	1339	
8054	584	
7048	2939	
16476	3630	
27171	264	
72456	4800	
22367	1149	
65730	2755	
46475	2989	
16466	4743	
23593	3984	
79077	2985	
68079	4708	
97705	943	
29417	3977	
78834	1747	
39754	1410	
72528	2148	
76467	1512	
68642	3606	
94133	2160	
87180	3424	
16848	2855	
50273	2747	
49962	2881	
53658	4339	
50686	1502	
30001	4558	
3246	3100	
64938	57	
2642	2922	
38262	1885	
69254	2284	
64980	1096	
31556	4860	
69906	2119	
17687	1859	
16114	4214	
7386	261	
33927	1876	
50416	905	
3761	4814	
15945	2879	
2958	4349	
26344	4446	
87924	303	
97667	3649	
50143	2451	
24240	1108	
98092	4669	
6005	2711	
76028	809	
20220	2521	
42777	3485	
4896	2388	
16047	4003	
66041	3770	
7862	2791	
7147	1857	
16627	3530	
7799	300	
15579	832	
80617	1245	
55524	3460	
42485	3648	
70515	3531	
61601	2719	
23514	426	
76589	4264	
43052	1221	
93109	4593	
1942	1842	
32664	4303	
8589	1283	
38112	1367	
98294	3392	
99040	4115	
79715	1431	
44235	2165	
59707	562	
59688	1962	
75324	2407	
17966	928	
54665	3301	
18186	3536	
91989	462	
78708	4142	
48659	2756	
40009	772	
85115	492	
1828	3062	
78656	4452	
72954	719	
6899	3764	
65467	99	
58610	3339	
82865	1730	
74607	1597	
92044	4968	
440	1792	
48928	1703	
18636	3129	
11400	3749	
79673	585	
57115	1714	
50982	4506	
6122	878	
34275	2	
20913	4076	
29829	4939	
54142	2215	
18607	110	
3806	527	
5640	3520	
7505	928	
85355	4452	
97551	2333	
806	2372	
2620	1389	
60677	4340	
35083	1485	
7509	3314	
19028	1093	
58345	4696	
91524	2798	
31474	3264	
71764	4798	
50406	1141	
65888	1203	
85048	3600	
69423	59	
68760	1505	
43510	3160	
81708	3978	
88018	3365	
53627	1678	
68635	1719	
65142	4528	
68284	362	
71203	4616	
47786	2772	
25222	3208	
32298	71	
32180	132	
73273	2600	
67417	3139	
28781	3100	
83950	2012	
26332	4938	
64615	4847	
8304	4402	
36365	2933	
44914	4848	
89484	3500	
70495	4519	
49140	3745	
36182	2871	
36915	4102	
65503	602	
23604	3144	
76557	4648	
36527	2355	
788	24	
44764	229	
31670	470	
96995	4949	
7424	4154	
77045	595	
24746	3019	
37310	4346	
86094	1553	
8798	1977	
63086	3228	
56429	3409	
48453	3652	
73091	1325	
69844	3510	
2003	3519	
89329	744	
59062	1871	
11412	2164	
73304	1924	
39360	1565	
94628	4110	
40549	3550	
64356	800	
35447	4218	
41248	4501	
76710	2087	
73494	1842	
30829	1663	
94013	3254	
36155	3908	
89458	2447	
69066	1208	
84932	1321	
49428	708	
56782	2596	
40424	1934	
2803	157	
29045	2425	
79658	3201	
82338	1836	
53194	3063	
29630	1914	
2646	1163	
97503	3384	
29463	1138	
96693	887	
70634	1463	
18562	2362	
96626	3659	
38207	1943	
86752	4440	
15042	3625	
30384	2265	
64703	2671	
84990	1990	
13070	451	
86764	4340	
66136	4280	
33452	3226	
49189	3504	
63422	4814	
99908	2613	
16895	1362	
75593	1258	
87208	4863	
98630	4532	
7430	133	
61764	1567	
13973	1142	
31778	1860	
45659	107	
11841	1819	
80867	2574	
59423	3457	
41882	414	
37276	2261	
76641	4985	
41904	4558	
6015	529	
88825	3805	
39369	3405	
96241	3407	
49013	166	
92541	2521	
66705	2724	
43181	597	
57256	3395	
79981	806	
63100	2740	
85252	2339	
7389	1303	
73713	566	
82359	2923	
52879	2751	
22695	672	
7422	3237	
75695	4825	
78939	74	
10854	2182	
18153	4508	
59384	4862	
9838	3843	
68422	3299	
32191	2059	
99634	4780	
77959	4795	
71598	1925	
10030	1214	
37373	97	
7948	3979	
48952	2436	
78697	4104	
36385	3995	
81233	2524	
40684	1088	
48435	4743	
49120	4165	
94046	4169	
31708	3539	
89781	4041	
24926	2758	
87358	4772	
65144	1087	
37675	3359	
39042	199	
21003	1820	
94614	3570	
83117	1322	
51222	1629	
10697	2187	
82709	423	
22434	249	
25849	1261	
93255	1824	
97070	4938	
51997	378	
23767	2319	
19466	3766	
2112	1670	
29389	4119	
33096	1628	
15698	2623	
43667	3634	
78553	3484	
45716	3552	
83963	3205	
18423	834	
96418	4764	
5003	4490	
82682	2161	
63709	1148	
38316	3862	
72281	2330	
73334	1031	
10597	167	
69577	3692	
56513	4378	
31839	1964	
45073	1007	
99275	1421	
60196	4623	
29520	4903	
60622	2579	
19681	3017	
43645	1024	
16254	711	
77860	1162	
80335	1071	
89219	3683	
75175	1222	
14106	3082	
12968	2542	
35140	4232	
53520	3428	
55582	2005	
17815	336	
44886	1959	
66703	684	
86565	18	
79130	3184	
79939	1562	
558	4461	
2286	4822	
9243	1741	
52297	2535	
96539	3776	
21440	559	
11679	3446	
16393	4120	
86468	501	
97450	2086	
4640	1070	
9796	826	
16655	2334	
88134	3598	
51973	2093	
78191	957	
81357	2055	
88995	4970	
93414	4638	
80503	4279	
97485	1324	
86137	4633	
53800	2206	
49512	3899	
83751	2266	
62802	3077	
31370	674	
30789	1530	
85038	2003	
93063	873	
77504	4958	
95385	2728	
43024	85	
7585	2913	
96644	254	
43742	4146	
86331	3653	
77231	3256	
32526	3227	
20694	377	
46562	3179	
81528	1532	
88133	3542	
20003	436	
97652	1741	
55886	4150	
5467	2943	
80297	2190	
19422	3840	
82391	1571	
4138	1083	
30924	3729	
97657	4362	
60917	724	
68708	4174	
38549	3250	
29819	458	
50437	3254	
63903	2867	
82581	4085	
69912	289	
75150	1986	
2086	1840	
51855	1195	
26284	4695	
63567	2494	
32207	1964	
16458	4223	
49496	1976	
51227	1352	
19869	1140	
8355	4276	
81408	4755	
8645	925	
84778	2984	
85682	3787	
53098	939	
82164	2640	
98380	2470	
15485	4204	
52785	161	
64420	3345	
5325	3076	
92256	4313	
448	3204	
91564	1820	
36099	525	
94876	2763	
66203	439	
77881	4727	
10595	484	
6220	3629	
41713	2320	
60314	4609	
74272	4465	
70878	822	
17767	4465	
50070	3340	
90258	3670	
70949	4757	
64433	769	
54019	750	
55750	3821	
23626	4834	
99752	1971	
1611	1936	
49463	881	
26336	4948	
26430	483	
83586	794	
48120	1148	
57500	4906	
47759	4885	
21073	836	
92310	4670	
79124	3029	
6329	1012	
27698	70	
87765	3638	
80673	2005	
32252	4964	
95276	4064	
35675	3495	
43095	1947	
80475	2116	
41086	609	
31412	3092	
93070	521	
42651	2448	
9777	4423	
9792	1165	
41814	2329	
10641	1280	
31168	2917	
28048	2859	
4999	2944	
59794	3022	
19293	2678	
59083	3166	
33464	3701	
21943	719	
942	4990	
13432	4734	
73590	3394	
59554	2731	
90486	753	
11773	934	
13995	2815	
66445	175	
50552	4611	
70951	350	
30566	720	
33525	4191	
85727	1291	
34668	1087	
29653	3354	
94394	2399	
80336	4868	
17342	3994	
53911	2356	
95084	4733	
12705	1028	
66907	3154	
88605	3314	
32444	967	
54740	4786	
7860	2736	
45473	3400	
76363	3284	
16880	552	
97105	4300	
13733	503	
70615	2903	
49368	698	
21077	4086	
41007	2524	
38764	2666	
50479	1471	
47349	452	
82420	4227	
82840	3385	
56178	2608	
80304	2889	
40220	1791	
62167	2210	
53668	1660	
87217	4247	
25890	578	
28933	3663	
62057	3878	
82359	2795	
38181	1815	
8826	3351	
50169	4267	
80963	538	
85726	3076	
9340	679	
22180	3768	
66408	4492	
3072	669	
8018	1045	
48032	908	
34199	2584	
38395	4002	
3608	239	
43562	4225	
19866	3187	
25472	1329	
71958	4748	
17167	4370	
83698	4480	
51295	4350	
73849	3148	
82234	4603	
92222	4546	
40266	3292	
37643	4635	
82278	2233	
79436	4350	
96806	1688	
55131	4533	
1433	1321	
42498	757	
9382	1813	
38886	3269	
45484	1092	
33727	3649	
3108	669	
97494	3023	
98110	183	
14990	157	
9431	202	
35520	689	
21749	1774	
29423	283	
86453	1035	
33371	2976	
22507	146	
19404	2013	
67652	218	
83590	892	
10808	3203	
29493	1187	
82586	3226	
74346	519	
29960	4643	
76368	3348	
84230	96	
97962	1058	
18381	3147	
46694	799	
99569	1739	
7294	818	
69352	1505	
68150	4574	
67698	1174	
85907	3095	
58287	4581	
6609	429	
62729	3821	
7554	2856	
18797	4212	
79078	3875	
32615	3683	
82093	4281	
61528	4345	
15030	473	
21104	818	
86231	3710	
56215	4993	
55120	4186	
55941	373	
8232	4918	
67569	4266	
56031	3947	
47311	280	
48310	4149	
26841	2985	
20435	3003	
65341	885	
12337	1161	
85560	3324	
59501	412	
56649	2422	
14597	4427	
83700	3699	
39631	2200	
33437	3302	
26800	3152	
47008	361	
82708	1274	
88832	1732	
56135	183	
84266	1871	
13061	1848	
68337	2647	
89331	1585	
36968	3742	
32416	3518	
62158	1214	
99207	680	
20176	497	
92761	3535	
45807	628	
79405	286	
25571	4019	
74154	4277	
20534	1936	
31270	2628	
4848	2815	
68542	2680	
55927	4805	
9431	2386	
92470	4201	
73707	1154	
60899	579	
50230	1198	
44365	2704	
43902	3793	
24110	1184	
27976	1835	
98287	577	
13621	2749	
4311	1314	
64846	1191	
4748	3113	
2055	2914	
83049	199	
96945	781	
60762	3535	
9424	2983	
19476	2224	
36246	3553	
32903	354	
46299	1370	
81690	3264	
83366	642	
49639	2785	
44238	511	
53472	1773	
93508	453	
95503	3226	
40956	2130	
13558	28	
51506	2097	
62681	1866	
73128	3295	
31836	4899	
49952	3879	
41971	3033	
12674	1922	
80093	2106	
58771	1254	
36319	362	
40718	864	
60349	1034	
83823	2198	
77449	2704	
58799	3519	
39002	2703	
68579	611	
38005	590	
52069	2562	
65430	3481	
47481	4100	
14407	3355	
44805	3922	
18828	581	
12359	3225	
24262	1377	
87655	3865	
43247	2652	
86969	2003	
14999	3036	
39637	2744	
95972	331	
53081	584	
27803	3542	
77894	2967	
30022	2063	
25082	4259	
79836	4286	
47419	1229	
83321	2307	
45082	4562	
15717	3525	
26277	2645	
8744	4704	
38503	3450	
65941	931	
39694	1219	
87799	1443	
71270	1211	
86407	3033	
81927	4854	
74717	1349	
53727	3600	
41295	3189	
99181	4616	
64925	2956	
81348	1715	
58429	4837	
63622	76	
99789	307	
48974	2906	
5748	4621	
75943	3941	
88375	1048	
48612	4556	
35428	708	
11881	3156	
23805	2383	
594	1752	
17003	2520	
86411	1035	
34607	2468	
89877	4846	
10295	2838	
16248	1900	
45261	1376	
26550	2564	
63378	3804	
91065	3818	
31840	2971	
65558	3263	
84271	1131	
19310	1311	
59593	1220	
58598	2	
13896	2421	
86349	1383	
84599	4538	
75076	4550	
70833	3192	
58737	1321	
74566	2112	
2280	995	
67376	2504	
1741	3191	
12825	3689	
74059	4814	
41814	3474	
11147	421	
93345	144	
48856	725	
6453	1609	
84878	914	
83647	661	
91015	2758	
32705	4474	
57068	642	
15032	4026	
24151	3190	
88575	3804	
55025	1643	
59469	4420	
92489	3411	
48526	1169	
49040	882	
84787	3573	
28904	4738	
58262	3604	
29474	378	
41012	3355	
31951	244	
65628	3247	
41417	2937	
9184	4974	
23198	360	
69822	253	
59979	1627	
81626	596	
85880	82	
626	4214	
53324	4765	
78567	4081	
86130	907	
23246	3964	
77806	4429	
25226	2566	
58196	1845	
12808	2225	
10260	1901	
35113	2530	
33038	3559	
70676	843	
40946	2539	
19901	1767	
84103	526	
83051	1390	
84694	2663	
62375	548	
39149	1830	
82300	1661	
70494	3307	
41407	520	
78177	4970	
65402	2606	
56493	428	
72775	481	
95750	2258	
13420	3100	
43493	3408	
62268	4142	
10555	3016	
77432	2751	
59378	3233	
78476	1931	
35224	2667	
86900	1067	
48114	3059	
29905	2390	
20256	918	
64789	1588	
71940	1681	
76559	1024	
79474	2819	
12497	4563	
76275	384	
49807	2272	
61319	4114	
50450	1935	
86585	4518	
68887	4751	
45554	488	
26878	1012	
28774	1313	
6096	4967	
94053	2082	
6662	3953	
65443	2026	
11439	587	
15119	4845	
55838	2789	
46169	4742	
97257	2693	
53258	2564	
49642	946	
57375	3011	
21842	1662	
17442	2457	
31766	189	
17500	3879	
43802	4752	
93293	3137	
93392	2582	
92796	3674	
2743	4136	
19624	3784	
36619	77	
10128	4024	
37127	3356	
71615	2144	
84159	3479	
16044	4168	
9363	4621	
70888	4916	
95527	3492	
33556	4671	
36319	95	
26752	2410	
40957	2151	
56046	3737	
3446	1317	
70582	1082	
85951	3878	
77549	1587	
42153	1575	
62072	4396	
39559	579	
43207	3265	
49279	4338	
73085	366	
74784	2755	
76192	1118	
41012	4940	
23245	3627	
46501	3586	
35564	4846	
11195	1498	
45521	21	
30821	4575	
65735	1370	
47357	3283	
78237	2589	
76641	1876	
67272	2131	
43293	4449	
86595	3286	
68172	2653	
26820	4160	
72888	3166	
97355	1033	
83869	56	
11941	4115	
35339	3232	
34812	4332	
17502	552	
78067	1765	
3517	4200	
8611	167	
40338	1877	
533	432	
86505	106	
72431	2378	
16699	4513	
10302	3719	
8215	195	
39365	4502	
59490	1446	
12816	3654	
33478	3452	
58786	2446	
97135	3147	
34352	3776	
52437	995	
25040	1805	
77847	2211	
25855	4724	
51780	4602	
45838	3299	
62708	2420	
15573	4584	
8091	203	
24384	4977	
17331	367	
32683	2303	
70563	2083	
96193	3052	
